race_id,race_slug,url,state_page_url,race_type,election_type,election_date,runoff,race_name,office,officeid,race_rating,seat,seat_name,state_id,state_slug,state_name,state_nyt_abbrev,state_shape,state_aspect_ratio,party_id,uncontested,report,result,result_source,gain,lost_seat,votes,absentee_votes,absentee_counties,absentee_count_progress,absentee_outstanding,absentee_max_ballots,provisional_outstanding,provisional_count_progress,poll_display,poll_countdown_display,poll_waiting_display,poll_time,poll_time_short,precincts_reporting,precincts_total,reporting_display,reporting_value,eevp,tot_exp_vote,eevp_source,eevp_value,eevp_display,county_data_source,incumbent_party,no_forecast,last_updated,has_incumbent,leader_margin_value,leader_margin_votes,leader_margin_display,leader_margin_name_display,leader_party_id,edison_certified,winnerCalledTimestamp,meta_version,meta_track,meta_timestamp
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4998032,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12063,18422,65% reporting,65%,67,,ap,67%,67% reported,ap,democrat,False,2021-09-15T08:46:46.783Z,False,36.66807,1832682.0,R+37,Elder +37,republican,False,,536,2021-09-14,2021-09-15T12:11:25.469Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4998032,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12063,18422,65% reporting,65%,67,,ap,67%,67% reported,ap,democrat,False,2021-09-15T08:46:46.783Z,False,36.66807,1832682.0,R+37,Elder +37,republican,False,,537,2021-09-14,2021-09-15T12:12:26.098Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4998032,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12063,18422,65% reporting,65%,67,,ap,67%,67% reported,ap,democrat,False,2021-09-15T08:46:46.783Z,False,36.66807,1832682.0,R+37,Elder +37,republican,False,,538,2021-09-14,2021-09-15T12:16:15.562Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4998032,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12063,18422,65% reporting,65%,67,,ap,67%,67% reported,ap,democrat,False,2021-09-15T08:46:46.783Z,False,36.66807,1832682.0,R+37,Elder +37,republican,False,,539,2021-09-14,2021-09-15T12:16:25.484Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,4998032,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12063,18422,65% reporting,65%,67,,ap,67%,67% reported,ap,democrat,False,2021-09-15T08:46:46.783Z,False,36.66807,1832682.0,R+37,Elder +37,republican,False,,540,2021-09-14,2021-09-15T12:17:26.167Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,541,2021-09-14,2021-09-15T12:20:35.562Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,542,2021-09-14,2021-09-15T12:20:45.576Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,543,2021-09-14,2021-09-15T12:25:46.166Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,544,2021-09-14,2021-09-15T12:26:25.490Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,545,2021-09-14,2021-09-15T13:00:35.538Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,546,2021-09-14,2021-09-15T13:03:35.521Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,547,2021-09-14,2021-09-15T13:59:45.633Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,548,2021-09-14,2021-09-15T14:00:46.291Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,549,2021-09-14,2021-09-15T14:04:25.733Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,550,2021-09-14,2021-09-15T14:04:45.637Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,551,2021-09-14,2021-09-15T14:09:57.014Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,552,2021-09-14,2021-09-15T14:10:15.644Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,553,2021-09-14,2021-09-15T14:10:25.607Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,554,2021-09-14,2021-09-15T14:10:46.264Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,555,2021-09-14,2021-09-15T14:15:35.663Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,556,2021-09-14,2021-09-15T14:15:46.704Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,557,2021-09-14,2021-09-15T14:16:15.740Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,558,2021-09-14,2021-09-15T14:16:55.691Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,559,2021-09-14,2021-09-15T14:17:45.653Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,560,2021-09-14,2021-09-15T14:17:55.645Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,561,2021-09-14,2021-09-15T14:22:45.674Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,562,2021-09-14,2021-09-15T14:22:55.745Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,563,2021-09-14,2021-09-15T14:23:45.713Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,564,2021-09-14,2021-09-15T14:23:55.672Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,565,2021-09-14,2021-09-15T14:24:06.273Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,566,2021-09-14,2021-09-15T14:24:56.362Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,567,2021-09-14,2021-09-15T16:29:35.868Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,568,2021-09-14,2021-09-15T16:29:55.877Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,68,,ap,68%,68% reported,ap,democrat,False,2021-09-15T12:20:19.690Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,569,2021-09-14,2021-09-15T16:30:46.598Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T16:44:54.030Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,570,2021-09-14,2021-09-15T16:45:05.943Z
CA-S-G-recall_choice-2021-09-14,ca-governor-special-general-recall-choice-2021-09-14,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,https://www.nytimes.com/interactive/2021/09/14/us/elections/results-california-recall.html,governor,special-general,2021-09-14,False,Governor Recall Choice,Governor,G,,,Recall Choice,CA,california,California,Calif.,vertical,0.5,,False,True,,AP,False,,5057345,3099909,,,,,,,Polls close at 11 p.m. Eastern time.,Polls close in,Polls have closed.,2021-09-15T03:00:00.000Z,11:00 p.m.,12214,18422,66% reporting,66%,70,,ap,70%,70% reported,ap,democrat,False,2021-09-15T16:44:54.030Z,False,37.09802,1876175.0,R+37,Elder +37,republican,False,,571,2021-09-14,2021-09-15T18:25:06.063Z
